storeID,productID,date,isSales,newPrice
13,131,2018-01-01,1,26.37
13,131,2019-02-09,0,28.05
13,131,2019-01-21,0,22.04
13,131,2018-07-15,1,30.72
13,131,2019-04-24,0,28.82
13,131,2018-12-17,0,29.03
13,131,2018-09-18,0,32.39
13,132,2018-01-01,0,6.6
13,132,2018-08-13,0,3.57
13,132,2019-07-30,0,5.92
13,132,2018-02-22,0,6.96
13,132,2018-06-28,0,5.12
13,132,2018-08-14,0,3.73
13,132,2019-12-05,0,4.58
13,132,2019-02-05,0,5.42
13,133,2018-01-01,0,9.25
13,133,2018-10-19,0,3.85
13,133,2019-11-23,0,13.31
13,133,2020-02-09,0,14.05
13,134,2018-01-01,0,9.45
13,134,2018-12-23,0,6.83
13,134,2019-10-01,0,8.59
13,134,2019-04-02,0,13.59
13,134,2019-12-30,0,13.25
13,134,2019-07-09,0,9.19
13,134,2019-10-17,0,10.6
13,134,2019-07-25,1,17.36
13,134,2019-11-11,0,15.61
13,134,2019-04-22,0,10.07
13,135,2018-01-01,1,0.54
13,135,2018-02-19,0,0.56
13,135,2019-07-23,0,0.42
13,135,2019-03-30,1,0.52
13,135,2019-07-28,0,0.56
13,136,2018-01-01,0,11.32
13,136,2020-03-01,0,11.8
13,136,2019-09-25,1,13.46
13,136,2018-04-02,0,13.32
13,136,2019-04-08,1,13.87
13,136,2018-10-28,0,14.69
13,136,2019-11-08,0,10.8
13,136,2019-09-28,0,9.02
13,136,2019-10-20,0,13.26
13,136,2020-04-09,0,18.63
13,137,2018-01-01,0,1.83
13,137,2019-12-13,0,2.1
13,137,2018-12-14,0,2.64
13,137,2018-03-08,0,1.65
13,137,2018-01-30,0,2.01
13,137,2018-01-10,0,3.05
13,137,2020-04-04,0,2.96
13,137,2019-04-25,0,0.91
13,137,2019-04-20,0,2.12
13,137,2018-08-20,0,3.31
13,138,2018-01-01,0,9.07
13,138,2019-01-10,0,10.6
13,138,2019-01-08,0,6.97
13,138,2019-02-11,1,11.5
13,138,2019-06-19,0,9.26
13,138,2020-01-16,0,11.98
13,138,2019-10-09,0,8.43
13,138,2020-03-17,0,10.33
13,138,2019-07-05,1,11.83
13,138,2019-11-08,0,13.37
13,139,2018-01-01,0,0.61
13,139,2018-06-17,1,0.73
13,139,2019-11-21,0,0.43
13,139,2018-04-23,0,0.54
13,139,2018-09-18,0,0.43
13,139,2019-02-05,0,0.59
13,139,2018-09-24,0,0.64
13,139,2018-08-14,1,0.61
13,139,2020-03-23,0,0.6
13,139,2018-04-08,0,0.45
13,140,2018-01-01,0,17.23
13,140,2018-10-20,1,28.7
13,140,2019-11-02,1,25.14
13,140,2019-08-01,0,21.61
13,140,2019-07-26,0,14.93
13,141,2018-01-01,0,23.46
13,141,2019-02-18,0,23.38
13,141,2019-02-16,0,23.8
13,141,2018-01-17,0,28.26
13,141,2019-11-26,0,26.3
13,141,2019-09-01,0,16.25
13,141,2019-04-13,1,24.91
13,141,2018-12-08,1,26.24
13,142,2018-01-01,0,38.67
13,142,2018-06-11,0,29.47
13,142,2019-02-20,0,30.7
13,142,2019-05-06,0,30.85
13,142,2019-10-21,0,30.79
13,142,2019-10-03,0,38.62
13,143,2018-01-01,0,3.67
13,143,2019-10-17,0,3.57
13,143,2019-09-10,1,3.86
13,143,2019-02-04,0,5.58
13,143,2019-04-23,1,4.32
13,143,2018-08-21,0,4.25
13,143,2020-04-08,0,4.64
13,144,2018-01-01,0,13.79
13,144,2019-01-07,0,18.28
13,144,2019-10-01,0,17.75
13,144,2020-03-06,1,16.73
13,145,2018-01-01,0,0.87
13,145,2018-07-21,0,0.94
13,145,2019-11-08,0,1.07
13,145,2018-04-09,0,1.07
13,146,2018-01-01,0,0.91
13,146,2018-02-03,0,0.82
13,146,2019-04-01,0,0.93
13,146,2019-01-27,0,0.76
13,146,2019-03-03,1,0.81
13,146,2018-09-23,1,0.9
13,146,2019-04-12,1,0.88
13,146,2018-06-04,0,0.99
13,146,2018-01-24,0,0.88
13,147,2018-01-01,0,7.9
13,147,2019-02-03,0,3.86
13,147,2019-12-06,1,10.37
13,147,2020-01-22,0,4.31
13,147,2019-04-26,0,4.34
13,147,2018-01-18,0,10.47
13,147,2018-06-13,0,8.72
13,147,2020-01-26,0,10.47
13,147,2019-11-27,0,5.4
13,147,2019-02-07,0,10.62
13,148,2018-01-01,0,2.37
13,148,2018-11-22,1,2.09
13,148,2018-11-30,1,1.97
13,148,2019-05-17,0,1.9
13,148,2019-11-14,0,1.77
13,148,2019-08-27,0,1.78
13,148,2020-03-24,0,1.77
13,148,2019-03-10,1,2.22
13,149,2018-01-01,0,77.83
13,149,2019-03-11,0,67.65
13,149,2019-10-07,1,62.69
13,149,2019-08-20,0,80.06
13,149,2019-06-05,0,66.79
13,149,2019-04-24,0,50.42
13,149,2019-07-20,0,45.34
13,149,2019-05-24,0,57.07
13,149,2019-04-22,0,62.41
13,150,2018-01-01,0,1.92
13,150,2018-10-18,1,1.67
13,150,2019-07-06,0,1.99
13,150,2019-01-15,1,1.92
13,150,2018-05-26,0,1.35
13,150,2018-02-16,1,1.75
13,151,2018-01-01,0,2.14
13,151,2018-10-20,0,1.53
13,151,2018-02-07,0,1.47
13,151,2020-04-21,0,2.22
13,152,2018-01-01,0,1.52
13,152,2019-10-06,0,2.94
13,152,2019-10-30,0,2.64
13,152,2018-02-25,0,2.28
13,153,2018-01-01,0,1.55
13,153,2019-05-14,0,3.56
13,153,2018-05-21,0,0.99
13,153,2019-04-09,1,2.71
13,154,2018-01-01,0,3.73
13,154,2019-05-01,1,3.49
13,154,2018-01-16,0,3.11
13,154,2019-09-26,0,1.44
13,154,2019-06-07,0,2.31
13,154,2020-02-05,0,4.36
13,154,2018-11-02,0,2.54
13,154,2020-02-04,1,2.12
13,155,2018-01-01,0,3.25
13,155,2019-12-06,0,3.01
13,155,2018-11-24,1,3.85
13,155,2018-02-23,0,2.26
13,155,2020-02-29,1,1.03
14,1,2018-01-01,0,1.62
14,1,2019-03-10,0,2.43
14,1,2019-04-18,1,1.9
14,1,2019-09-18,1,1.38
14,2,2018-01-01,1,1.45
14,2,2020-01-12,0,1.2
14,2,2018-03-14,0,1.33
14,2,2019-01-13,0,1.52
14,2,2018-08-01,0,1.67
14,2,2018-07-07,0,1.63
14,2,2018-02-17,0,1.47
14,2,2018-09-13,0,1.13
14,2,2020-01-04,1,1.65
14,2,2018-08-18,1,1.63
14,3,2018-01-01,0,1.31
14,3,2019-01-28,0,1.18
14,3,2018-06-20,0,1.32
14,3,2018-07-16,0,1.22
14,3,2018-08-26,0,1.23
14,3,2019-05-20,1,1.05
14,3,2018-06-14,1,1.19
14,3,2019-06-11,1,1.25
14,3,2019-12-02,0,1.33
14,4,2018-01-01,0,1.28
14,4,2018-03-06,0,1.4
14,4,2019-01-15,0,1.2
14,4,2019-02-27,0,1.92
14,4,2018-04-06,0,1.52
14,4,2019-06-21,0,1.52
14,4,2019-12-10,0,1.26
14,4,2018-01-22,0,1.07
14,5,2018-01-01,0,0.93
14,5,2020-01-09,0,1.27
14,5,2018-08-14,0,1.17
14,5,2018-05-31,0,1.11
14,5,2019-06-23,0,0.9
14,6,2018-01-01,0,1.81
14,6,2019-08-15,0,1.77
14,6,2018-04-22,0,1.67
14,6,2019-04-23,0,1.71
14,6,2018-04-02,0,1.7
14,6,2018-07-13,0,1.74
14,7,2018-01-01,1,1.52
14,7,2018-02-22,0,1.54
14,7,2019-09-28,0,1.53
14,7,2018-12-17,0,1.5
14,7,2018-10-05,0,1.56
14,8,2018-01-01,0,1.24
14,8,2018-03-22,0,1.41
14,8,2018-09-01,0,1.26
14,8,2018-11-27,1,1.23
14,8,2019-08-14,0,1.38
14,8,2019-06-07,1,1.08
14,9,2018-01-01,0,1.66
14,9,2019-01-12,0,1.77
14,9,2018-01-16,1,1.5
14,9,2019-06-27,0,1.72
14,9,2019-12-12,0,1.58
14,9,2019-11-30,0,2.22
14,9,2019-08-15,1,1.99
14,9,2018-12-16,0,1.86
14,9,2019-02-01,0,1.72
14,9,2019-03-13,0,1.78
14,10,2018-01-01,0,1.62
14,10,2020-03-15,0,1.21
14,10,2020-02-18,0,0.95
14,10,2019-09-13,0,1.29
14,10,2018-12-07,0,1.5
14,10,2018-11-28,0,1.53
14,11,2018-01-01,0,1.21
14,11,2019-05-08,0,0.86
14,11,2019-02-17,1,0.89
14,11,2020-03-29,1,0.8
14,11,2020-04-25,0,0.97
14,11,2020-01-12,1,0.95
14,11,2020-03-31,0,0.82
14,11,2018-09-01,0,1.04
14,12,2018-01-01,0,1.47
14,12,2019-01-06,0,1.63
14,12,2018-05-14,0,1.62
14,12,2018-06-19,0,1.38
14,12,2020-01-30,0,1.43
14,13,2018-01-01,0,1.34
14,13,2019-04-02,0,1.45
14,13,2019-01-11,1,1.36
14,13,2019-08-02,0,1.05
14,13,2019-01-22,0,1.35
14,13,2018-10-23,0,1.03
14,13,2019-08-11,1,1.06
14,14,2018-01-01,0,1.65
14,14,2018-11-04,0,1.74
14,14,2018-01-03,0,1.78
14,14,2020-01-26,1,1.75
14,14,2018-05-04,0,1.55
14,14,2020-01-22,1,1.79
14,15,2018-01-01,0,2.23
14,15,2019-05-21,0,1.91
14,15,2019-09-02,0,2.32
14,15,2018-06-19,0,2.02
14,16,2018-01-01,1,2.77
14,16,2018-10-01,1,2.29
14,16,2019-10-24,0,2.15
14,16,2019-10-04,0,2.35
14,16,2018-08-25,1,2.69
14,16,2019-11-07,0,2.26
14,16,2019-07-03,0,2.0
14,16,2019-11-02,0,2.33
14,16,2018-08-29,0,2.31
14,17,2018-01-01,0,2.87
14,17,2020-02-24,1,3.73
14,17,2018-05-15,0,2.37
14,17,2019-08-29,0,4.04
14,17,2019-12-12,0,3.38
14,17,2018-05-08,0,2.14
14,17,2018-01-07,0,4.18
14,17,2019-07-21,0,1.67
14,18,2018-01-01,0,3.92
14,18,2020-02-13,0,3.5
14,18,2019-08-12,0,3.52
14,18,2019-12-23,0,4.08
14,18,2018-12-18,1,3.96
14,18,2019-09-30,0,4.35
14,18,2020-04-27,0,4.15
14,18,2019-07-14,0,4.1
14,18,2019-12-16,0,4.25
14,19,2018-01-01,0,3.96
14,19,2019-03-11,0,4.0
14,19,2019-01-20,0,3.93
14,19,2018-09-08,0,3.8
14,19,2019-02-07,0,3.88
14,19,2019-09-16,0,4.1
14,19,2018-06-25,1,4.06
14,19,2019-06-20,0,3.87
14,19,2019-09-20,0,3.92
14,20,2018-01-01,1,7.11
14,20,2018-11-11,1,7.31
14,20,2018-07-10,0,7.63
14,20,2018-04-05,0,8.39
14,20,2019-07-17,0,7.63
14,20,2019-09-26,0,7.78
14,20,2018-09-10,0,6.6
14,20,2020-04-17,0,7.23
14,21,2018-01-01,0,7.1
14,21,2018-08-22,0,7.04
14,21,2018-01-05,0,6.74
14,21,2019-02-27,0,7.22
14,21,2020-01-30,0,6.49
14,21,2019-01-11,0,6.53
14,22,2018-01-01,0,7.29
14,22,2018-05-09,0,8.6
14,22,2018-11-08,0,6.65
14,22,2018-07-05,0,8.45
14,22,2018-09-14,0,7.03
14,23,2018-01-01,0,5.89
14,23,2018-06-14,0,6.28
14,23,2019-03-26,0,5.97
14,23,2019-08-01,0,6.23
14,23,2019-09-24,0,5.82
14,23,2019-12-14,1,6.39
14,23,2019-11-07,0,7.24
14,24,2018-01-01,0,7.11
14,24,2019-05-22,1,7.51
14,24,2020-03-22,1,7.48
14,24,2018-07-31,0,6.95
14,25,2018-01-01,0,13.23
14,25,2019-10-05,0,15.93
14,25,2018-08-31,0,17.28
14,25,2019-07-24,0,15.83
14,25,2020-03-28,0,14.29
14,25,2018-11-02,1,13.5
14,25,2019-12-02,0,15.8
14,25,2019-12-21,0,15.95
14,25,2018-03-03,1,16.68
14,25,2018-05-31,0,16.54
14,26,2018-01-01,0,2.38
14,26,2019-08-05,0,5.72
14,26,2018-05-22,0,2.65
14,26,2018-06-14,0,3.43
14,26,2019-06-02,0,3.46
14,26,2019-08-22,1,4.44
14,26,2019-08-15,0,5.58
14,26,2020-03-11,0,3.5
14,26,2019-01-10,0,2.64
14,26,2018-11-19,1,4.77
14,27,2018-01-01,0,8.46
14,27,2019-12-21,0,8.79
14,27,2019-02-08,0,6.48
14,27,2018-02-18,0,6.8
14,27,2018-05-01,0,7.64
14,27,2018-01-07,1,8.07
14,27,2019-12-01,0,8.71
14,27,2019-08-23,1,6.52
14,27,2019-06-30,0,7.29
14,27,2019-11-13,0,6.67
14,28,2018-01-01,0,0.78
14,28,2018-07-27,0,4.8
14,28,2019-06-18,1,2.52
14,28,2018-04-29,1,2.53
14,28,2018-04-27,1,3.16
14,28,2020-04-19,1,2.27
14,28,2018-04-23,1,2.89
14,28,2018-01-08,1,0.78
14,29,2018-01-01,0,7.99
14,29,2018-12-06,0,9.44
14,29,2018-04-20,0,9.5
14,29,2018-06-22,0,6.88
14,29,2018-04-09,0,7.53
14,29,2020-02-07,0,8.62
14,30,2018-01-01,0,1.78
14,30,2019-05-14,1,1.69
14,30,2018-05-15,0,1.84
14,30,2019-01-17,1,1.88
14,30,2018-07-21,0,1.65
14,30,2018-12-08,0,2.23
14,30,2019-03-14,0,1.97
14,30,2019-10-10,0,1.94
14,30,2018-12-20,1,2.1
14,30,2018-11-16,1,1.16
14,31,2018-01-01,0,1.59
14,31,2019-04-12,0,1.93
14,31,2019-12-19,0,1.95
14,31,2019-12-02,0,2.28
14,31,2018-06-01,0,2.03
14,32,2018-01-01,0,3.89
14,32,2020-03-08,1,3.65
14,32,2018-01-13,0,2.23
14,32,2018-01-10,1,4.28
14,32,2018-10-10,0,4.67
14,32,2019-10-12,0,2.97
14,33,2018-01-01,1,1.53
14,33,2018-04-29,0,2.0
14,33,2019-03-26,0,1.55
14,33,2018-11-19,1,1.67
14,33,2019-01-16,0,3.08
14,33,2018-10-27,0,3.28
14,33,2019-08-05,0,2.3
14,33,2019-01-04,0,2.61
14,34,2018-01-01,1,1.85
14,34,2019-04-14,0,1.89
14,34,2018-05-06,0,2.37
14,34,2018-12-06,0,2.36
14,34,2019-03-22,0,2.46
14,34,2018-09-13,0,2.5
14,34,2018-10-01,0,2.24
14,35,2018-01-01,0,3.93
14,35,2018-10-16,1,3.47
14,35,2019-09-22,0,2.72
14,35,2018-09-10,1,3.15
14,35,2018-06-09,0,3.16
14,36,2018-01-01,0,4.44
14,36,2018-10-22,0,4.74
14,36,2019-07-29,1,4.81
14,36,2018-03-04,0,4.15
14,36,2018-02-02,0,4.15
14,37,2018-01-01,0,6.07
14,37,2019-08-28,0,6.4
14,37,2020-03-22,0,4.79
14,37,2018-03-08,1,5.37
14,37,2020-02-19,1,5.65
14,37,2019-08-08,0,5.29
14,38,2018-01-01,1,4.77
14,38,2019-07-31,1,5.82
14,38,2020-03-19,0,5.65
14,38,2018-12-27,0,4.93
14,38,2019-03-05,0,4.23
14,38,2018-03-05,1,4.98
14,38,2019-09-03,1,5.63
14,38,2018-09-17,0,4.07
14,38,2019-04-13,0,5.27
14,39,2018-01-01,0,6.84
14,39,2018-10-23,0,5.82
14,39,2018-08-12,1,7.97
14,39,2020-03-17,0,7.06
14,40,2018-01-01,0,5.89
14,40,2018-05-06,1,5.45
14,40,2019-11-27,0,4.99
14,40,2018-05-18,0,4.51
14,40,2018-03-05,0,5.39
14,40,2020-02-20,1,5.7
14,40,2018-09-08,0,5.7
14,41,2018-01-01,1,6.25
14,41,2018-04-27,0,6.48
14,41,2018-01-23,1,6.3
14,41,2019-08-20,1,8.18
14,42,2018-01-01,0,1.66
14,42,2018-08-10,0,1.55
14,42,2018-04-04,0,1.58
14,42,2019-08-14,0,1.68
14,42,2019-04-23,0,1.58
14,43,2018-01-01,0,1.69
14,43,2019-09-06,0,2.23
14,43,2020-02-26,0,2.21
14,43,2020-03-03,0,1.9
14,43,2019-10-09,0,2.02
14,43,2018-08-04,1,2.24
14,43,2019-11-21,0,1.88
14,43,2018-04-09,0,1.6
14,43,2019-08-14,0,1.96
14,44,2018-01-01,1,17.94
14,44,2019-01-05,1,15.39
14,44,2019-04-04,0,17.09
14,44,2018-07-20,1,20.16
14,44,2018-08-04,0,18.62
14,44,2018-05-03,0,17.68
14,44,2018-01-11,0,16.22
14,44,2019-09-20,0,17.87
14,44,2019-08-06,0,16.47
14,44,2018-09-23,0,16.81
14,45,2018-01-01,0,18.07
14,45,2019-11-05,0,21.94
14,45,2018-05-20,0,18.6
14,45,2018-06-07,0,20.73
14,46,2018-01-01,0,11.49
14,46,2019-12-15,0,12.46
14,46,2018-11-14,0,10.87
14,46,2019-05-31,0,10.75
14,46,2019-03-17,0,10.1
14,46,2018-08-05,1,13.84
14,47,2018-01-01,1,22.29
14,47,2019-09-28,0,18.79
14,47,2019-09-27,0,16.47
14,47,2019-08-18,0,29.29
14,47,2019-04-28,0,21.34
14,47,2018-05-29,0,18.85
14,47,2020-04-14,0,19.29
14,47,2019-11-16,1,18.81
14,47,2018-02-14,0,18.32
14,47,2019-06-17,0,23.14
14,48,2018-01-01,0,20.43
14,48,2018-11-27,0,21.34
14,48,2020-04-10,0,17.96
14,48,2018-01-08,0,16.16
14,48,2020-02-03,1,19.4
14,48,2018-10-14,0,21.64
14,48,2020-01-10,0,15.19
14,48,2018-08-26,0,20.18
14,49,2018-01-01,0,10.16
14,49,2018-03-01,0,9.04
14,49,2018-11-22,0,9.84
14,49,2020-04-05,0,10.12
14,49,2020-04-25,0,9.53
14,50,2018-01-01,0,10.7
14,50,2018-02-01,0,11.88
14,50,2018-04-15,0,12.06
14,50,2019-12-19,0,9.99
14,50,2018-02-20,0,10.74
14,50,2018-02-08,0,10.96
14,50,2020-03-21,0,12.75
14,50,2018-08-22,0,9.83
14,51,2018-01-01,0,17.43
14,51,2018-05-13,0,17.37
14,51,2019-04-13,0,13.42
14,51,2019-03-28,0,11.54
14,51,2020-01-21,0,17.16
14,51,2019-07-27,0,14.42
14,51,2018-03-13,1,15.19
14,51,2019-03-13,0,18.41
14,52,2018-01-01,1,14.77
14,52,2018-10-11,0,19.95
14,52,2018-08-15,0,23.45
14,52,2019-01-02,0,18.35
14,52,2018-12-16,1,15.27
14,52,2019-01-25,0,16.9
14,52,2019-06-15,0,18.85
14,52,2020-01-05,0,17.09
14,52,2018-12-06,1,22.55
14,53,2018-01-01,0,27.47
14,53,2019-06-28,0,25.51
14,53,2020-03-23,0,19.11
14,53,2019-04-29,1,13.41
14,53,2018-07-15,0,25.15
14,53,2020-03-26,0,17.2
14,53,2019-05-25,1,24.72
14,53,2019-05-29,1,21.15
14,53,2019-04-06,0,25.73
14,54,2018-01-01,0,15.42
14,54,2018-04-24,1,17.69
14,54,2019-03-05,0,4.49
14,54,2019-07-05,0,19.04
14,54,2018-05-24,1,19.96
14,54,2019-01-29,0,18.94
14,54,2018-10-03,0,15.21
14,54,2019-10-10,0,18.05
14,55,2018-01-01,1,18.48
14,55,2019-12-28,1,19.14
14,55,2019-06-20,1,16.89
14,55,2020-04-23,1,18.42
14,55,2019-09-16,0,18.98
14,55,2018-01-12,0,19.45
14,56,2018-01-01,0,1.63
14,56,2018-06-18,0,1.54
14,56,2019-08-23,0,2.12
14,56,2018-03-14,1,1.56
14,57,2018-01-01,0,2.44
14,57,2018-10-29,0,1.83
14,57,2018-05-03,1,2.2
14,57,2018-09-21,0,2.26
14,57,2020-02-18,0,2.31
14,57,2019-01-15,0,1.75
14,57,2019-06-01,0,2.44
14,57,2019-04-10,0,2.31
14,57,2018-02-28,0,2.14
14,57,2019-09-18,0,2.35
14,58,2018-01-01,0,2.13
14,58,2018-06-19,0,2.46
14,58,2020-04-14,1,2.29
14,58,2019-02-20,1,2.5
14,58,2018-09-01,0,2.55
14,59,2018-01-01,0,1.55
14,59,2018-05-31,0,2.78
14,59,2019-11-18,0,2.51
14,59,2019-04-22,0,2.54
14,60,2018-01-01,0,3.49
14,60,2019-11-04,0,3.46
14,60,2019-06-07,0,3.76
14,60,2018-04-20,0,3.4
14,60,2019-04-04,0,3.94
14,60,2018-11-30,1,4.2
14,60,2018-09-04,0,3.23
14,61,2018-01-01,0,3.25
14,61,2019-07-29,1,3.06
14,61,2019-10-01,0,4.53
14,61,2020-03-06,0,3.9
14,62,2018-01-01,0,3.46
14,62,2019-06-24,0,3.38
14,62,2019-08-11,1,4.02
14,62,2019-01-16,0,3.83
14,62,2019-07-11,1,4.87
14,62,2018-06-21,0,3.94
14,63,2018-01-01,0,3.62
14,63,2019-10-25,0,4.49
14,63,2019-10-10,0,4.63
14,63,2018-12-30,0,4.26
14,64,2018-01-01,0,1.11
14,64,2019-11-28,1,1.39
14,64,2019-01-17,0,1.32
14,64,2019-11-01,0,1.49
14,64,2019-02-08,0,1.44
14,65,2018-01-01,0,3.68
14,65,2018-10-09,1,3.8
14,65,2019-11-22,0,3.69
14,65,2018-04-14,0,3.6
14,65,2018-10-15,0,3.86
14,65,2019-08-24,0,3.5
14,65,2019-02-24,0,3.64
14,65,2019-01-24,0,3.88
14,66,2018-01-01,0,2.8
14,66,2019-02-27,0,2.37
14,66,2019-04-06,0,2.47
14,66,2019-10-05,0,2.72
14,66,2020-03-25,1,2.5
14,66,2019-08-05,0,2.78
14,67,2018-01-01,0,2.88
14,67,2018-11-20,1,1.98
14,67,2019-08-30,0,2.81
14,67,2018-09-14,0,2.69
14,68,2018-01-01,0,2.37
14,68,2019-05-10,0,2.24
14,68,2020-04-13,0,2.47
14,68,2018-09-24,0,2.66
14,68,2019-12-21,0,2.51
14,69,2018-01-01,0,3.15
14,69,2019-12-26,0,3.34
14,69,2018-10-14,0,2.72
14,69,2020-02-08,0,1.96
14,69,2019-09-12,1,3.51
14,70,2018-01-01,1,2.75
14,70,2019-01-11,0,3.33
14,70,2019-01-20,0,3.19
14,70,2019-12-28,0,2.69
14,71,2018-01-01,0,0.52
14,71,2020-04-12,0,0.69
14,71,2020-01-24,0,0.58
14,71,2018-06-05,1,0.63
14,71,2019-04-10,0,0.54
14,71,2019-10-31,0,0.57
14,71,2020-01-01,0,0.65
14,71,2018-03-15,0,0.62
14,72,2018-01-01,0,0.56
14,72,2019-09-02,0,0.79
14,72,2020-02-28,0,0.73
14,72,2019-03-26,0,0.97
14,72,2018-04-10,0,0.75
14,72,2019-04-15,0,0.68
14,72,2020-03-25,1,0.69
14,72,2018-04-24,1,0.68
14,73,2018-01-01,0,0.87
14,73,2019-05-20,1,0.65
14,73,2019-02-10,0,0.68
14,73,2019-01-16,1,0.8
14,73,2018-09-07,0,0.72
14,73,2018-09-22,0,0.63
14,73,2019-10-19,1,0.67
14,73,2019-10-10,0,0.65
14,73,2018-03-08,0,0.54
14,73,2018-02-19,0,0.73
14,74,2018-01-01,0,1.25
14,74,2018-06-02,1,1.22
14,74,2018-07-03,0,0.9
14,74,2019-08-08,0,1.46
14,74,2018-11-22,1,1.38
14,75,2018-01-01,0,0.69
14,75,2019-10-14,0,0.68
14,75,2019-08-24,0,1.0
14,75,2020-01-19,0,1.17
14,75,2018-04-30,0,0.73
14,75,2019-04-13,0,1.86
14,75,2019-12-14,0,0.56
14,75,2019-06-25,1,0.8
14,75,2018-06-05,0,0.52
14,76,2018-01-01,0,1.1
14,76,2018-06-23,1,1.55
14,76,2019-06-23,0,1.64
14,76,2018-10-13,1,2.08
14,76,2020-03-07,0,1.33
14,76,2018-11-20,0,1.04
14,76,2018-08-08,0,1.65
14,76,2018-10-03,0,1.25
14,76,2018-01-17,0,1.25
14,77,2018-01-01,1,2.14
14,77,2018-03-03,0,1.98
14,77,2018-05-07,0,2.41
14,77,2018-04-04,0,2.25
14,77,2020-02-06,0,2.06
14,77,2018-06-16,0,1.48
14,77,2018-09-16,0,2.28
14,78,2018-01-01,1,3.16
14,78,2018-04-10,0,2.84
14,78,2018-12-09,0,2.8
14,78,2020-01-26,1,3.11
14,78,2019-03-27,0,2.81
14,78,2018-04-19,0,2.67
14,78,2019-08-10,0,2.58
14,79,2018-01-01,0,2.16
14,79,2018-06-01,0,2.95
14,79,2019-01-14,0,2.9
14,79,2019-04-01,0,3.12
14,79,2018-08-22,0,3.33
14,79,2019-07-30,0,3.98
14,79,2018-11-22,0,2.49
14,79,2020-03-20,0,2.8
14,79,2019-08-13,0,3.81
14,80,2018-01-01,0,3.39
14,80,2018-05-21,0,4.19
14,80,2020-03-01,0,3.79
14,80,2018-09-20,1,3.65
14,80,2019-03-24,0,3.6
14,80,2019-03-01,0,3.46
14,80,2019-07-06,0,3.77
14,80,2018-06-17,1,3.76
14,81,2018-01-01,1,3.75
14,81,2018-06-03,0,3.98
14,81,2018-02-11,0,4.43
14,81,2019-01-26,0,4.63
14,81,2018-02-16,0,3.77
14,81,2018-10-28,1,5.89
14,82,2018-01-01,0,0.94
14,82,2018-05-27,1,0.51
14,82,2018-09-20,0,0.89
14,82,2019-08-19,1,1.0
14,82,2019-10-16,0,0.91
14,82,2019-06-06,0,0.8
14,82,2018-11-25,0,0.91
14,82,2018-03-07,1,0.85
14,82,2018-08-28,0,1.0
14,82,2018-06-29,1,0.73
14,83,2018-01-01,0,2.11
14,83,2020-01-22,0,3.0
14,83,2020-04-21,1,2.44
14,83,2019-06-25,0,3.03
14,83,2020-03-04,0,2.18
14,83,2020-03-02,0,2.51
14,84,2018-01-01,0,1.42
14,84,2018-01-31,0,1.3
14,84,2019-03-30,1,1.44
14,84,2019-01-07,0,1.43
14,84,2018-10-30,0,1.17
14,84,2019-01-20,0,1.19
14,84,2020-03-29,0,1.42
14,85,2018-01-01,0,2.06
14,85,2018-10-08,0,2.04
14,85,2018-03-15,0,2.13
14,85,2020-02-09,0,2.01
14,85,2018-04-12,0,2.1
14,85,2018-07-27,0,2.18
14,86,2018-01-01,0,4.2
14,86,2018-04-12,0,3.25
14,86,2019-01-06,0,5.61
14,86,2018-10-17,0,7.12
14,86,2019-12-15,0,3.35
14,86,2018-07-17,0,5.56
14,86,2019-02-19,0,7.01
14,86,2018-04-09,0,2.96
14,86,2018-01-05,0,3.88
14,87,2018-01-01,1,6.0
14,87,2018-04-15,0,6.84
14,87,2019-01-20,0,3.35
14,87,2019-11-15,0,6.81
14,87,2020-04-26,0,5.95
14,87,2019-12-12,0,3.38
14,87,2018-09-16,0,5.72
14,87,2019-12-25,0,4.6
14,88,2018-01-01,0,5.66
14,88,2018-07-07,0,5.96
14,88,2020-04-06,0,5.49
14,88,2018-06-23,0,6.66
14,88,2018-04-14,0,6.34
14,89,2018-01-01,0,4.62
14,89,2018-03-20,0,4.76
14,89,2018-12-13,0,4.04
14,89,2019-06-27,0,3.66
14,89,2020-02-25,0,3.59
14,89,2018-06-30,0,4.22
14,89,2018-12-11,1,3.4
14,89,2018-03-28,0,4.12
14,90,2018-01-01,0,7.61
14,90,2019-12-13,0,8.3
14,90,2019-10-12,0,10.07
14,90,2018-12-20,0,11.12
14,90,2020-01-29,1,11.17
14,91,2018-01-01,1,1.41
14,91,2019-11-20,0,1.6
14,91,2018-07-14,0,1.41
14,91,2020-03-12,0,1.75
14,91,2020-03-27,0,1.63
14,91,2020-02-16,0,1.5
14,91,2018-06-29,1,1.88
14,91,2018-03-09,1,1.84
14,91,2019-04-17,0,1.67
14,91,2018-10-13,0,1.36
14,92,2018-01-01,0,1.95
14,92,2019-12-12,0,2.19
14,92,2019-11-25,0,2.52
14,92,2020-01-05,0,2.17
14,92,2018-12-14,0,3.0
14,92,2018-07-25,0,2.1
14,92,2019-08-24,0,1.82
14,92,2019-03-11,1,2.44
14,92,2019-03-09,1,2.48
14,93,2018-01-01,0,4.01
14,93,2019-01-23,0,3.56
14,93,2018-06-08,0,-0.08
14,93,2019-10-28,0,0.92
14,93,2018-08-06,1,3.55
14,93,2019-02-21,1,3.73
14,93,2018-10-30,0,0.71
14,93,2020-03-29,0,-0.48
